Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
45.0,119.9710554580866,254.43861117006625,177.21908367100121,3049.6946996596234,120.0,119.97965058355611,119.30067819846548,253.31755940909437,176.95590122913262,3053.4954289802463,119.54205508446702,253.24690089622678,176.46323784665537,3054.886496748772,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.45701034909374,276.0995362218281,3568.8,0.0
46.0,119.97199822823816,254.43948997063663,177.21860523460936,3049.723025881399,120.0,119.97341494563265,119.9450236017545,254.64353162167205,177.0969625484779,3049.514953317813,119.30067819846548,253.31755940909437,176.95590122913262,3053.4954289802463,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.4517210332673,276.0810236164355,3568.8,0.0
47.0,119.97279378581575,254.44028368606595,177.2181923170889,3049.749334013852,120.0,119.98384449437532,120.73278248338023,254.83827961761313,177.17937911561737,3051.9783839410247,119.9450236017545,254.64353162167205,177.0969625484779,3049.514953317813,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.4466896804177,276.063413881462,3568.8,0.0
48.0,119.97346511790897,254.44100055426563,177.2178359460402,3049.7737678348776,120.0,120.01570602967408,120.61814523573099,254.331417543478,177.33932848141387,3050.409079009066,120.73278248338023,254.83827961761313,177.17937911561737,3051.9783839410247,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.44190370954215,276.0466629833975,3568.8,0.0
49.0,119.97403162219737,254.44164801555553,177.21752837777763,3049.7964608789757,120.0,120.01121903247149,119.57305389966295,255.01708769673309,177.1423551342768,3048.2477875390214,120.61814523573099,254.331417543478,177.33932848141387,3050.409079009066,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.4373511532205,276.03072903627174,3568.8,0.0
50.0,119.97450966743314,254.44223278988662,177.2172629290649,3049.8175371670395,120.0,120.02658900049565,118.96903216784592,253.80953179984718,177.90370348866608,3046.967378677194,119.57305389966295,255.01708769673309,177.1423551342768,3048.2477875390214,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.43302062769067,276.01557219691733,3568.8,0.0
51.0,119.9749130664049,254.44276094658667,177.21703383189308,3049.8371118841483,120.0,119.96323160440494,120.23264591198013,254.25918790504358,177.44713132114063,3051.3428548211846,118.96903216784592,253.80953179984718,177.90370348866608,3046.967378677194,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.42890130438312,276.0011545653409,3568.8,0.0
52.0,119.97525347504876,254.44323796735347,177.216836108146,3049.85529200907,120.0,120.01805975427608,119.50948258570283,254.29730550167528,177.26154637503265,3050.1416613882475,120.23264591198013,254.25918790504358,177.44713132114063,3051.3428548211846,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.42498288284395,275.9874400899538,3568.8,0.0
53.0,119.97554072923862,254.44366880314885,177.2166654614294,3049.872176898917,120.0,119.95616091771936,119.9584348335058,254.28703518724626,177.49989957856596,3053.1649323718702,119.50948258570283,254.29730550167528,177.26154637503265,3050.1416613882475,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.4212555649783,275.9743944774241,3568.8,0.0
54.0,119.9757831289869,254.4440579255844,177.21651818371328,3049.8878588321477,120.0,119.9708667110183,120.3000861121074,254.07398815573293,177.3946950943969,3050.0406192140526,119.9584348335058,254.28703518724626,177.49989957856596,3053.1649323718702,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.41771003055004,275.9619851069251,3568.8,0.0
